exp	c_1086	0181_0001	400	49.5315	49.6675	49.9396	50.3478	50.892	51.3002	51.8445	52.797	53.4774	53.7496	54.1579	54.4301	54.7024	55.6552	56.0636	56.3358	57.0165	57.2888	58.378	58.6503	58.6503	59.0588	59.195	59.4674	59.4674	59.4674	59.6035	60.2844	60.2844	60.8292	60.9654	61.5102	61.7826	62.4637	62.7361	63.8259	63.9622	64.5071	64.6434	65.7334	66.1422	66.4147	66.9598	67.2324	67.5049	67.7775	68.0501	68.5953	68.8679	69.2768	70.0947	70.7763	70.9127	71.049	71.1853	71.458	71.7307	72.2761	72.8215	73.0942	73.3669	73.776	74.0488	74.1852	74.5943	74.7307	75.1398	75.6854	75.6854	75.6854	76.231	76.6402	77.0495	77.3223	77.3223	77.868	78.4137	79.0959	79.6417	79.6417	80.0511	80.324	80.324	80.324	80.7334	80.8698	81.1428	81.4157	81.4157	81.6887	81.6887	81.8251	82.0981	82.3711	82.9171	83.0535	83.19	83.5996	84.2821	84.5551	84.5551	84.6917	84.6917	85.1012	85.1012	85.2377	85.2377	85.2377	85.5108	85.5108	86.1935	86.1935	86.33	86.4666	86.8762	87.0128	87.1493	87.559	87.559	87.9687	87.9687	88.2418	88.5149	88.5149	88.6515	88.6515	88.7881	88.9247	88.9247	89.0612	89.1978	89.471	89.6076	89.6076	89.6076	89.7442	89.8808	90.1539	90.1539	90.1539	90.2905	90.7003	90.7003	90.7003	90.7003	90.8369	90.8369	90.8369	91.2468	91.3834	91.6566	91.6566	91.6566	91.7932	92.0665	92.0665	92.0665	92.2031	92.3397	92.4763	92.4763	92.6129	92.6129	92.8862	92.8862	93.1595	93.1595	93.2961	93.2961	93.5694	93.706	93.9793	94.116	94.5259	94.5259	94.5259	94.7992	94.7992	94.9359	95.0726	95.0726	95.0726	95.3459	95.3459	95.4826	95.4826	95.7559	95.8926	95.8926	95.8926	96.0292	96.0292	96.0292	96.0292	96.4393	96.4393	96.4393	96.576	96.7126	96.7126	96.7126	96.7126	96.7126	96.8493	96.8493	96.8493	97.2594	97.3961	97.5328	97.6695	97.6695	97.8062	97.8062	97.8062	97.8062	97.8062	97.8062	97.8062	97.9429	97.9429	97.9429	98.2163	98.353	98.353	98.4897	98.4897	98.4897	98.4897	98.4897	98.6264	99.0365	99.0365	99.1733	99.31	99.5834	99.5834	99.5834	99.7201	99.8569	99.8569	100.13	100.677	100.951	100.951	100.951	101.087	101.224	101.361	101.498	101.634	102.045	102.318	102.318	102.455	102.455	102.729	102.729	102.865	103.002	103.412	103.549	103.549	103.823	103.96	104.096	104.096	104.233	104.643	104.78	105.054	105.054	105.054	105.327	105.464	105.464	105.738	106.148	106.285	106.969	106.969	107.106	107.243	108.201	108.201	108.338	109.022	109.569	110.117	110.801	111.212	111.622	111.759	112.033	112.033	112.444	112.718	112.718	112.854	113.265	113.813	114.224	114.497	115.045	115.456	115.867	116.825	117.373	118.743	119.291	119.976	120.935	121.62	122.305	123.265	125.184	126.554	127.103	128.474	129.434	131.217	131.491	133	134.097	136.293	137.391	138.763	139.724	140.685	143.019	144.805	147.552	149.613	151.262	152.636	155.386	157.861	160.061	162.125	165.703	169.695	172.174	176.168	180.302	187.472	189.817	194.923	203.9	212.193	215.789	223.261	233.094	241.273	245.157	254.178	267.517	283.242	289.51	305.688	324.269	344.986	355.221	378.533	404.718	432.386	442.144	475.31	512.574	549.836	565.439	615.128	671.29	721.947	738.842	803.185	872.229	942.349	964.241	1062.83	1166.66	1263.74	1295.6	1421.38	1551.62	1680.05	1712.46	1879.85	2043.45	2203.37	2246.67	2454.63	2665.43	2874.26	2927.3	3186.72	3464.17	3703.74	3760	4074.02	4406.03	4709.02
exp	c_1086	0101_0001	550	62.4007	63.2762	64.3707	65.2464	65.2464	65.6843	66.3411	66.779	67.4359	68.0929	68.3119	68.9689	69.1879	69.626	70.9402	71.3783	71.3783	71.8165	72.2546	72.6928	73.5692	74.2266	74.884	75.5414	75.7606	76.6373	77.2948	77.7332	77.9524	78.1716	78.3909	78.8293	79.7062	80.5833	80.8025	82.1183	82.5569	82.9955	83.2148	83.4341	83.4341	84.3115	85.1889	85.6277	86.5052	87.1634	88.0411	88.6994	88.9189	89.1383	89.7967	90.2357	90.8941	91.1136	91.5526	92.4307	92.8698	93.0893	93.0893	93.0893	93.3088	93.7479	94.4066	94.6262	94.8458	95.0654	95.7241	95.9437	96.383	96.8222	97.4811	97.9204	98.14	98.14	98.5793	99.2384	99.2384	99.2384	99.8974	99.8974	99.8974	99.8974	99.8974	100.557	100.557	100.776	100.776	100.776	100.776	100.776	100.776	101.216	101.435	101.655	102.095	102.314	102.314	102.534	102.754	102.974	103.193	103.633	103.853	104.292	104.512	104.512	104.732	105.171	105.171	105.171	105.171	105.831	106.051	106.27	106.49	106.93	106.93	106.93	106.93	107.15	107.15	107.15	107.15	107.37	107.59	107.59	107.59	107.59	107.809	108.249	108.469	108.469	108.469	108.909	108.909	108.909	108.909	108.909	108.909	108.909	108.909	109.129	109.129	109.129	109.129	109.569	109.788	109.788	109.788	109.788	109.788	109.788	110.008	110.008	110.448	110.668	110.668	110.668	110.888	110.888	110.888	111.108	111.108	111.108	111.108	111.108	111.108	111.328	111.328	111.328	111.328	111.328	111.328	111.548	111.548	111.988	112.208	112.208	112.428	112.648	112.648	112.648	112.868	113.088	113.088	113.088	113.308	113.308	113.308	113.308	113.308	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.528	113.748	113.748	113.968	113.968	113.968	113.968	113.968	114.188	114.408	115.068	115.068	115.068	115.068	115.288	115.288	115.288	115.288	115.288	115.288	115.508	115.508	115.728	115.728	115.728	115.728	115.728	115.948	116.168	116.168	116.388	116.608	117.048	117.048	117.048	117.268	117.268	117.708	117.708	117.708	117.708	117.928	118.148	118.148	118.589	119.029	119.249	119.249	119.249	119.469	120.35	120.79	121.01	121.671	121.671	121.891	122.331	122.771	122.992	122.992	123.212	123.432	123.652	123.652	123.652	123.652	123.873	124.093	124.093	124.093	124.313	124.533	124.974	125.194	125.194	126.295	127.176	127.397	128.058	128.278	129.159	129.82	129.82	130.261	130.922	131.142	131.142	131.363	131.583	132.024	132.244	132.685	132.906	134.008	134.228	134.449	134.89	135.11	135.771	135.771	136.653	136.874	137.094	137.535	138.418	138.418	139.961	140.403	140.844	142.388	143.05	143.712	143.933	144.374	144.815	145.919	147.464	148.788	149.671	151.217	151.88	152.321	153.426	154.53	156.518	157.844	159.17	160.717	163.591	164.918	165.36	167.793	169.562	172.439	174.873	177.751	180.63	183.731	185.947	188.163	192.818	197.476	200.583	205.91	211.907	217.463	221.242	227.248	237.935	246.18	253.316	262.914	276.545	290.866	300.052	315.754	336.879	356.696	369.101	394.185	427.501	463.435	479.396	511.854	562.35	617.497	641.59	690.883	766.926	843.315	872.706	941.066	1044.37	1154.61	1200.62	1310.88	1476.18	1620.96	1677.66	1813.67	2037.88	2244.34	2317.86	2489.14	2792.62	3047.59	3138.61	3356.32	3762.97	4120.62	4235.98	4518.2	5047.37	5475.82	5601.19	5918.76	6616.23	7170.18
exp	c_1086	0127_0001	650	45.3903	45.5466	45.8593	46.641	46.7974	47.4229	48.3611	48.5175	49.143	49.2994	49.6122	49.925	50.5507	51.0199	51.4892	51.6457	52.5843	52.8972	53.836	53.9924	53.9924	54.1489	55.0878	55.0878	55.7138	56.1833	56.8093	56.9658	57.5919	57.905	58.5311	58.6877	59.1573	59.4704	59.7835	60.0966	60.5664	61.0361	61.819	61.9756	62.7586	62.9152	63.8549	63.8549	64.4815	64.7947	65.2647	65.578	66.2046	66.3612	66.8313	66.9879	66.9879	67.1446	67.458	67.928	68.5548	68.8682	69.3383	69.3383	69.6517	69.8085	71.0623	71.3758	72.0028	72.1595	72.473	72.473	73.1001	73.2569	74.1975	74.3543	74.9815	75.2951	75.7655	75.9223	76.3928	76.7064	77.6474	77.6474	78.118	78.118	78.4317	78.4317	78.7454	78.9023	79.216	79.6866	79.6866	79.6866	79.8435	80.0003	80.3141	80.6279	80.9417	80.9417	80.9417	81.0986	81.2555	81.5693	81.8831	82.1969	82.5107	82.6676	82.9815	83.4523	83.9231	83.9231	84.3939	84.3939	84.7078	84.7078	84.7078	84.8648	85.6496	85.6496	86.2775	86.4344	86.4344	86.4344	86.5914	86.5914	86.5914	86.5914	86.7484	86.9054	86.9054	87.0624	87.2194	87.2194	87.2194	87.3764	87.5334	87.6904	87.6904	87.6904	87.8474	88.0044	88.0044	88.1614	88.1614	88.3184	88.6324	88.7894	88.9464	89.1034	89.1034	89.1034	89.2605	89.2605	89.2605	89.4175	89.7315	89.7315	89.7315	89.7315	90.0456	90.2027	90.3597	90.3597	90.3597	90.3597	90.3597	90.3597	90.3597	90.6738	90.6738	90.6738	90.6738	90.6738	90.6738	90.6738	90.8308	90.8308	90.8308	90.9879	91.1449	91.1449	91.1449	91.302	91.302	91.459	91.459	91.459	91.6161	91.6161	91.6161	91.6161	91.7732	92.0873	92.0873	92.2444	92.2444	92.4014	92.5585	92.5585	92.5585	92.5585	92.7156	92.7156	92.7156	92.7156	92.7156	92.8727	92.8727	92.8727	92.8727	93.0298	93.0298	93.0298	93.0298	93.0298	93.0298	93.0298	93.501	93.501	93.6581	94.1294	94.1294	94.1294	94.4436	94.4436	94.6007	94.6007	94.7578	94.7578	95.072	95.072	95.2292	95.2292	95.3863	95.3863	95.7005	95.8577	96.1719	96.4862	96.6433	97.1148	97.1148	97.1148	97.2719	97.2719	97.4291	97.4291	97.4291	97.5862	97.7434	97.7434	97.7434	97.7434	98.2148	98.2148	98.372	98.372	98.6864	99.0007	99.1579	99.1579	99.7866	99.9438	100.101	100.101	100.101	100.258	100.258	100.887	101.201	101.201	101.673	101.83	102.302	102.302	102.616	102.931	103.56	103.717	104.189	104.346	105.132	105.447	105.919	105.919	106.233	106.391	106.705	107.335	107.492	107.807	107.807	108.121	108.278	109.065	109.852	110.324	110.481	110.481	110.481	110.796	110.796	111.111	111.74	112.37	112.684	113.157	113.157	113.944	113.944	114.259	115.203	115.361	116.305	116.935	117.88	118.352	119.297	119.612	120.557	122.29	123.235	124.338	125.441	126.702	128.121	129.224	130.959	132.693	133.64	134.428	136.637	138.688	141.371	143.108	145.634	147.529	150.688	152.901	157.168	160.173	164.285	167.608	175.207	182.02	188.679	194.231	204.075	213.61	222.517	228.088	242.907	261.102	275.97	292.622	317.332	345.003	370.812	395.393	433.677	481.414	520.359	560.773	624.188	691.342	753.077	820.431	917.886	1039.42	1121.44	1218.55	1357.9	1522.94	1652.11	1797.5	1996.04	2237.66	2412.89	2608	2897.09	3228.5	3469	3756.38	4116.49	4528.2	4837.91	5199.11	5689.03	6209.46	6555.4	6991.83	7607.32	8255.8	8713.38	9268.67	10004	10697.2	11232.5	11836.3	12701.3	13494	14206.7	14888.2
exp	c_1086	0168_0001	800	55.375	55.8456	56.5515	56.7868	56.7868	57.0222	57.4928	57.9635	57.9635	58.1989	58.4342	58.6696	58.6696	58.6696	58.905	59.1404	59.1404	59.3757	59.3757	59.3757	59.6111	59.8465	59.8465	59.8465	59.8465	60.0819	60.3173	60.7882	61.0236	61.0236	61.259	61.4944	61.4944	61.4944	61.4944	61.4944	61.4944	61.4944	61.9653	62.2008	62.2008	62.4362	63.1426	63.3781	63.3781	63.6136	64.0846	64.0846	64.0846	64.0846	64.0846	64.0846	64.0846	64.0846	64.3201	65.2621	65.2621	65.2621	65.4977	65.4977	65.4977	65.4977	65.9687	65.9687	65.9687	65.9687	65.9687	65.9687	65.9687	65.9687	66.2043	66.4398	66.6754	66.9109	66.9109	67.1465	67.1465	67.3821	67.3821	67.3821	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	67.8532	68.0888	68.0888	68.0888	68.0888	68.0888	68.0888	68.0888	68.0888	68.0888	68.0888	68.3244	68.3244	68.3244	68.56	68.7956	68.7956	68.7956	68.7956	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.0312	69.2669	69.2669	69.2669	69.2669	69.5025	69.5025	69.5025	69.5025	69.5025	69.5025	69.7381	69.7381	69.7381	69.7381	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	69.9737	70.445	70.445	70.445	70.6807	70.9163	71.152	71.152	71.152	71.152	71.152	71.3877	71.3877	71.859	71.859	72.0947	72.0947	72.8018	72.8018	72.8018	72.8018	73.2732	73.2732	73.5089	73.5089	73.9804	74.2161	74.2161	74.2161	74.6876	74.6876	74.6876	74.6876	74.9233	75.1591	75.1591	75.1591	75.6306	76.1022	76.3379	76.5737	76.8095	76.8095	76.8095	76.8095	76.8095	76.8095	77.0453	77.0453	77.0453	77.0453	77.2811	77.2811	77.2811	77.9886	78.2244	78.2244	78.2244	78.4602	78.9319	79.1678	79.4036	79.6395	79.6395	79.8754	79.8754	80.3471	81.0548	81.0548	81.5266	82.2343	82.4703	82.4703	82.4703	82.7062	83.414	83.65	83.65	83.886	84.3579	84.8299	84.8299	85.0658	85.7739	85.7739	86.2459	86.2459	86.4819	86.954	86.954	86.954	88.1342	88.6064	88.8424	89.7868	90.259	90.7313	91.4397	92.1481	92.8566	93.0928	93.329	93.8014	94.51	95.4549	95.9274	96.8725	97.345	97.8176	98.0539	98.9991	99.9445	100.417	100.89	102.781	103.963	104.909	105.618	106.328	107.51	108.22	110.822	112.479	113.425	113.425	115.555	117.449	117.686	117.923	119.817	124.318	125.976	126.45	128.346	130.954	132.851	133.088	136.171	141.628	144.476	144.951	148.276	158.731	164.2	164.438	167.769	185.393	191.116	191.354	193.501	221.931	236.057	236.776	239.412	273.984	297.581	297.822	299.51	360.214	413.239	413.239	415.19	508.315	603.56	603.56	605.051	739.96	925.63	925.63	927.941	1106.19	1427.34	1427.61	1429.77	1655.06	2194.39	2195.27	2199.64	2468.65	3252.83	3254.45	3258.99	3581.32	4751.67	4752.8	4760.34	5164.19	6781.49	6783.8	6791.65	7206.24	9406.93	9411.13	9422.55	9893.48	12615.8	12620.8	12641.5	13121.9	16399.8	16399.8	16430.1	16954.4	20747.3	20758.6	20796.1	21330.5	25579.6	25585.7	25640.5	26186.2	30256.7	30295.6	30378.6	31001.1	35260.1	35276.1	35340.4	35938.6	40159.2	40211.6	40317.3	40849	44492.1	44532.6	44634.3	45202.6	48242	48271.4	48330.5	48692.5	50180.4	50251.9	50287.9	50805.7	52725.1	52771.2	52910.8	53293	54104.3	54104.3	54104.3	54591.4	55829.9
exp	c_2198	0183_0001	400	59.4612	59.8591	60.1245	60.3898	60.5888	60.9205	61.1195	61.3186	61.3186	61.584	61.783	61.9157	61.9821	62.3139	62.5793	62.8448	62.8448	63.0439	63.3094	63.3757	63.6413	64.1059	64.4379	64.637	64.9026	65.2346	65.5666	65.8322	66.0315	66.2307	66.5628	66.6956	66.8285	67.0941	67.2934	67.3599	67.3599	67.3599	67.5591	67.6256	67.8249	68.2899	68.6222	68.9544	69.0208	69.486	69.6189	69.6854	69.8183	70.0842	70.2171	70.483	70.8154	70.8154	70.8818	70.9483	71.0148	71.2142	71.4802	71.4802	71.6131	71.8126	71.8791	71.8791	72.145	72.6105	72.677	72.677	72.7435	72.81	72.943	73.0095	73.1425	73.2091	73.3421	73.4086	73.4086	73.4086	73.5416	73.6081	73.6746	73.8077	73.8742	73.9407	74.1403	74.2733	74.3398	74.3398	74.4063	74.5394	74.6724	74.6724	74.739	74.739	74.872	75.0051	75.0051	75.1382	75.1382	75.2047	75.2047	75.4043	75.4043	75.4708	75.5374	75.5374	75.6039	75.6039	75.6039	75.6705	75.8035	75.9366	75.9366	75.9366	76.0032	76.0032	76.0032	76.0697	76.1363	76.2694	76.2694	76.4025	76.4025	76.469	76.6021	76.6687	76.8683	76.8683	76.9349	77.0015	77.0015	77.068	77.068	77.2011	77.2011	77.2677	77.2677	77.4008	77.4674	77.534	77.6005	77.6005	77.6005	77.6005	77.7337	77.8002	77.8002	77.8002	77.8002	77.8668	78.0665	78.0665	78.0665	78.1997	78.2662	78.3328	78.3328	78.3328	78.466	78.466	78.5326	78.5326	78.5326	78.5326	78.5991	78.7323	78.7989	78.8655	78.8655	78.8655	78.8655	78.9321	78.9321	78.9986	78.9986	78.9986	78.9986	79.1318	79.1318	79.1318	79.265	79.3316	79.3316	79.4648	79.5314	79.598	79.6645	79.6645	79.6645	79.7311	79.7977	79.8643	79.9975	80.1307	80.1973	80.1973	80.1973	80.3971	80.5304	80.597	80.597	80.597	80.597	80.597	80.7968	80.93	80.9966	80.9966	81.1299	81.2631	81.2631	81.3963	81.4629	81.6628	81.6628	81.7961	81.8627	82.3291	82.4623	82.4623	82.529	82.7289	82.7289	82.7289	82.7955	83.1287	83.3953	83.5286	83.5952	83.8618	84.1951	84.2618	84.4617	84.7951	84.9951	85.0617	85.1284	85.2617	85.3284	85.3951	85.5284	85.9285	86.3286	86.462	86.662	86.9288	87.2623	87.3957	87.5291	88.0627	88.463	88.8633	88.9967	89.2636	89.664	89.9309	90.1311	90.4648	90.8653	91.2658	91.5996	92.4675	92.5343	92.6678	93.4691	94.3374	94.5378	94.9386	95.7403	96.3416	96.6089	96.943	97.5446	98.3467	98.9483	99.2158	100.286	101.356	102.426	102.961	103.831	104.835	105.773	106.375	107.514	108.987	110.528	111.198	112.405	114.551	116.429	117.301	118.375	121.33	123.614	124.958	126.773	130.876	133.972	135.184	138.621	144.083	147.39	149.214	152.051	159.491	165.18	167.281	171.147	183.034	191.066	193.042	198.361	215.036	224.423	226.275	234.584	256.627	270.869	274.609	284.736	316.57	332.88	337.65	353.115	396.039	417.464	422.102	441.491	499.465	527.471	533.675	560.334	635.52	672.422	679.716	712.254	810.099	855.666	865.971	911.904	1034.35	1091.78	1101.36	1148.32	1309.1	1374.71	1387.47	1442.17	1642.05	1727.27	1741.72	1807.06	2048.38	2144.04	2160.8	2235.2	2526.95	2639.01	2654.84	2741.87	3077.27	3197.87	3219.65	3309.8	3711.99	3860.22	3883.42	3986.01	4441.02	4607.86	4635.22	4736.56	5254.82	5440.41	5471.04	5576.09	6155.57	6372.65	6404.39	6508.98	7179.06	7414.5	7458.25	7564.31	8298.28	8543.33	8586.01	8681.32	9508.69	9790.68	9838.48	9925.12	10773.6	11073.8	11132.8	11238.7	12186.5	12510.7	12562
exp	c_2198	0103_0001	550	53.4534	53.6922	54.0506	54.5284	55.1257	55.6036	55.9621	56.2011	56.6791	57.1572	57.3963	57.8744	58.4721	58.9504	59.1895	59.907	60.1462	60.7442	61.1031	61.3423	62.1798	62.6584	63.0174	63.3764	63.8551	64.5733	64.9324	65.0521	65.4113	65.6507	65.8902	66.2494	66.7284	67.447	67.5668	68.2855	68.6449	68.8845	69.0043	69.6034	69.9629	70.4423	70.682	71.2813	71.6409	72.3602	72.3602	73.0796	73.4394	73.4394	73.6792	74.159	74.6387	74.9986	75.3585	75.4785	75.8384	76.4383	76.6783	76.6783	77.1583	77.6384	77.7584	77.7584	77.8784	78.1185	78.1185	78.5987	78.7187	79.0789	79.319	79.6792	80.1595	80.2796	80.3997	80.5198	81.0002	81.1203	81.3605	81.4806	81.7209	82.2014	82.2014	82.3215	82.4417	82.8021	83.0424	83.4029	83.523	83.6432	83.6432	83.8836	83.8836	84.0037	84.1239	84.3643	84.3643	84.3643	84.3643	84.6047	84.6047	84.8451	84.8451	84.8451	84.9653	84.9653	84.9653	85.0855	85.0855	85.2057	85.2057	85.2057	85.2057	85.4461	85.4461	85.5663	85.6865	85.8067	85.8067	85.927	85.927	85.927	85.927	86.0472	86.1674	86.1674	86.1674	86.2877	86.2877	86.2877	86.4079	86.4079	86.4079	86.5281	86.5281	86.5281	86.5281	86.6484	86.7686	86.7686	86.7686	86.8889	86.8889	87.1294	87.1294	87.2496	87.2496	87.3699	87.4901	87.4901	87.4901	87.4901	87.4901	87.4901	87.6104	87.6104	87.6104	87.6104	87.7307	87.7307	87.7307	87.7307	87.7307	87.7307	87.7307	87.851	87.851	87.851	87.851	87.9712	87.9712	87.9712	87.9712	87.9712	87.9712	87.9712	87.9712	87.9712	88.0915	88.0915	88.2118	88.2118	88.2118	88.2118	88.2118	88.2118	88.2118	88.2118	88.2118	88.2118	88.3321	88.3321	88.3321	88.3321	88.3321	88.4524	88.5726	88.5726	88.6929	88.6929	88.6929	88.6929	88.6929	88.6929	88.6929	88.8132	88.8132	88.8132	89.0538	89.0538	89.0538	89.0538	89.1741	89.1741	89.1741	89.2944	89.2944	89.2944	89.2944	89.2944	89.4147	89.4147	89.4147	89.5351	89.5351	89.6554	89.6554	89.896	90.0163	90.3773	90.3773	90.3773	90.618	90.7383	90.8587	91.0994	91.2197	91.5808	91.7012	91.8216	91.9419	91.9419	91.9419	91.9419	91.9419	92.4234	92.5438	92.6642	92.6642	93.2662	93.3866	93.507	93.507	93.8683	94.1091	94.4704	94.5908	94.7113	94.9522	95.0726	95.1931	95.5544	95.7954	96.1568	96.3977	96.7592	96.7592	97.0002	97.2412	97.8437	97.8437	97.9643	98.0848	98.2053	98.3258	98.4464	98.5669	98.808	98.9285	99.0491	99.7724	100.014	100.375	100.858	101.219	101.461	101.581	101.943	102.064	102.546	102.667	102.787	102.908	103.753	103.753	103.994	104.235	104.718	105.08	105.201	105.442	105.804	106.046	106.408	107.012	107.495	107.615	108.34	108.823	109.306	109.789	110.152	110.514	111.36	111.723	112.327	112.932	113.536	113.899	114.503	115.108	115.592	115.955	116.56	117.769	118.617	118.859	119.222	120.432	121.643	121.885	122.854	124.308	125.762	126.732	128.187	130.006	131.098	132.069	134.983	136.804	138.87	139.599	142.031	144.707	146.776	147.75	150.672	153.963	157.743	159.573	164.091	169.224	174.485	177.669	183.306	188.582	195.093	199.644	209.004	216.406	225.674	233.721	244.511	257.567	272.279	281.529	295.686	312.024	327.533	341.317	363.656	387.887	414.808	430.516	461.175	493.071	531.095	551.407	594.285	642.924	700.761	732.884	795.545	860.846	933.449	973.181	1053.62	1137.93	1228.41	1288.09	1385	1490.11	1605.53	1680.79	1792.83	1928.26	2074.72	2178.89	2333.15
exp	c_2198	0130_0001	650	42.9461	43.0262	43.4271	43.7479	44.229	45.2717	45.753	46.0739	46.3146	46.9565	47.2774	47.2774	47.5182	47.7589	48.1602	48.401	48.7221	49.2037	49.3643	50.0868	50.6489	51.1308	51.5323	52.0946	52.4159	52.8175	52.9782	53.2192	53.862	54.1834	54.5049	54.746	55.389	56.032	56.1124	56.3536	57.0772	57.3184	57.5597	57.8813	58.2834	58.5247	58.6856	58.766	59.0073	59.49	59.8118	60.5359	61.0187	61.5015	61.9039	62.2259	62.3064	62.6284	63.0309	63.1114	63.4334	63.6749	64.4801	64.8828	65.1244	65.2855	65.6077	65.6882	66.2521	66.5743	66.816	66.8966	67.0577	67.2188	67.2188	67.6217	67.6217	67.7829	68.1052	68.1052	68.2664	68.347	68.5888	68.7499	69.0723	69.4754	69.7172	70.0397	70.2009	70.2815	70.604	70.8459	71.1685	71.1685	71.2491	71.733	71.9749	72.1362	72.3782	72.3782	72.5395	72.7008	72.7815	72.7815	72.9428	73.1041	73.1848	73.2655	73.5075	73.6689	73.9109	73.9916	74.0723	74.0723	74.2336	74.3143	74.4757	74.5564	74.8792	74.9599	74.9599	75.1213	75.1213	75.1213	75.202	75.2827	75.2827	75.3634	75.3634	75.3634	75.3634	75.3634	75.3634	75.3634	75.4441	75.4441	75.4441	75.4441	75.5248	75.6055	75.6055	75.6862	75.7669	75.7669	75.7669	75.8476	75.9284	75.9284	75.9284	75.9284	75.9284	75.9284	75.9284	75.9284	75.9284	75.9284	76.0091	76.1705	76.1705	76.1705	76.1705	76.3319	76.4127	76.4127	76.4127	76.4934	76.4934	76.4934	76.4934	76.5741	76.5741	76.5741	76.5741	76.5741	76.6548	76.7356	76.7356	76.7356	76.7356	76.8163	76.897	76.9778	76.9778	76.9778	76.9778	76.9778	76.9778	77.0585	77.1392	77.1392	77.1392	77.1392	77.3007	77.3814	77.3814	77.3814	77.3814	77.3814	77.3814	77.3814	77.4622	77.5429	77.6237	77.6237	77.6237	77.6237	77.6237	77.7044	77.7044	77.7852	77.7852	77.7852	77.7852	77.8659	77.8659	77.9467	78.0274	78.1081	78.1081	78.1081	78.1081	78.2697	78.3504	78.3504	78.4312	78.4312	78.4312	78.5119	78.5927	78.5927	78.6734	78.6734	78.7542	78.7542	78.7542	78.7542	78.7542	78.9157	78.9157	78.9157	79.158	79.158	79.158	79.3196	79.4811	79.5619	79.5619	79.5619	79.7234	79.8042	79.9658	80.1273	80.1273	80.2081	80.3697	80.5313	80.6121	80.7737	80.7737	80.8545	81.016	81.1776	81.2584	81.3393	81.7433	81.9049	82.0665	82.309	82.4706	82.5515	82.7131	82.7131	82.8748	82.8748	82.8748	82.8748	83.0364	83.1173	83.4406	83.6023	83.8448	84.0874	84.1682	84.4916	84.4916	84.8959	85.1385	85.1385	85.462	85.5429	85.6237	85.9472	86.1899	86.5943	86.7561	86.9988	87.1606	87.3224	87.5651	87.7269	88.2933	88.5361	88.7789	88.9407	89.1026	89.6691	89.6691	89.912	90.6405	90.9644	91.5311	92.017	92.5029	92.6649	93.2318	93.7179	94.447	94.6901	95.0142	95.8245	96.7161	97.2835	97.6078	97.9321	99.1484	99.3917	99.635	100.203	101.257	102.15	102.88	104.017	105.153	105.884	106.696	107.184	108.808	109.459	110.271	111.247	113.768	115.72	117.022	118.243	119.79	122.805	124.598	127.125	130.471	134.39	137.413	140.52	146.248	150.098	153.376	157.642	166.267	174.495	178.697	183.974	196.697	208.79	217.505	226.568	245.498	263.997	276.508	288.378	321.697	349.78	364.48	382.403	435.697	475.284	498.892	520.227	603.36	667.305	697.898	732.095	849.155	937.229	975.174	1023.78	1184.67	1298.86	1351.74	1403.6	1618.03	1771.3	1835.31	1893.61	2184.47	2379.31	2457.32	2527	2899.95	3148.32	3240.44	3326.95	3786.2	4100.17	4210.7	4306.56
